MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",5,"Gradually stir in milk until smooth.
",stir
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",6,"Stirring constantly, cook 3 minutes or until sauce starts to thicken.
",thicken
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",7,"Stir in cheese until melted and smooth.
",stir
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",7,"Stir in cheese until melted and smooth.
",smooth
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",8,"Remove from heat.
",remove
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",9,"Add macaroni; toss gently to coat.
",add
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",9,"Add macaroni; toss gently to coat.
",toss
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",10,"Pour into greased 13x9-inch baking dish.
",pour
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",11,"Mix panko and paprika; sprinkle evenly over top.
",mix
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",11,"Mix panko and paprika; sprinkle evenly over top.
",sprinkle
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",12,"Bake 25 to 30 minutes or until bubbly and golden brown on top.
",bake
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",13,"Let stand 5 minutes before serving.
",let
MacAndCheese,ultimate-macaroni-and-cheese.txt,"Preheat oven to 400 degrees F. Cook macaroni in large saucepan as directed on package for al dente pasta.

Rinse under cold water; drain well.

Melt butter in same saucepan on medium heat.

Sprinkle with flour and seasonings.

Cook and stir 2 minutes or until well blended.

Gradually stir in milk until smooth.

Stirring constantly, cook 3 minutes or until sauce starts to thicken.

Stir in cheese until melted and smooth.

Remove from heat.

Add macaroni; toss gently to coat.

Pour into greased 13x9-inch baking dish.

Mix panko and paprika; sprinkle evenly over top.

Bake 25 to 30 minutes or until bubbly and golden brown on top.

Let stand 5 minutes before serving.

",13,"Let stand 5 minutes before serving.
",stand
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",0,"Preheat oven to 350 degrees F (175 degrees C).
",preheat
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",2,"Bring a large pot of lightly salted water to a boil.
",bring
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",3,"Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.
",cook
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",4,"Drain; pour macaroni into the prepared dish.
",drain
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",4,"Drain; pour macaroni into the prepared dish.
",pour
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",5,"Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.
",beat
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",5,"Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.
",stir
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",6,"Pour over macaroni and mix well.
",pour
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",6,"Pour over macaroni and mix well.
",mix
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",7,"Top casserole with torn pieces of processed cheese.
",top
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",8,"Drizzle melted butter over casserole, especially along the sides.
",drizzle
MacAndCheese,best-mac-n-cheese-ever.txt,"Preheat oven to 350 degrees F (175 degrees C).

Spray a 9x13-inch baking dish with cooking spray.

Bring a large pot of lightly salted water to a boil.

Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.

Drain; pour macaroni into the prepared dish.

Beat eggs, sour cream, seasoned salt, and black pepper into a smooth mixture; stir Cheddar cheese and Cheddar-Monterey Jack cheese into mixture until thoroughly combined.

Pour over macaroni and mix well.

Top casserole with torn pieces of processed cheese.

Drizzle melted butter over casserole, especially along the sides.

Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.

",9,"Bake in the preheated oven until casserole is bubbling and cheese has melted, about 30 minutes.
",bake
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",1,"Transfer to a plate and keep warm.
",transfer
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",1,"Transfer to a plate and keep warm.
",keep
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",2,"In the same skillet, bring water to a boil.
",bring
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",3,"Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.
",add
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",3,"Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.
",reduce
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",3,"Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.
",stir
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",4,"(Do not drain).
",do
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",4,"(Do not drain).
",drain
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",5,"In a small bowl, whisk cornstarch, milk and hot pepper sauce.
",whisk
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",6,"Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.
",add
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",6,"Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.
",cook
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",6,"Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.
",stir
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",7,"Remove from heat; add cheese and sausage.
",remove
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",7,"Remove from heat; add cheese and sausage.
",add
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",8,"Stir until blended and cheese melts.
",stir
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",9,"Sprinkle with crumbs if desired.
",sprinkle
MacAndCheese,skillet-mac-and-cheese--kielbasa.txt,"In a 12-inch nonstick skillet, brown sausage over medium-high heat for 3-5 minutes.

Transfer to a plate and keep warm.

In the same skillet, bring water to a boil.

Add pasta, reduce heat, stir often until pasta is al dente, about 8-10 minutes.

(Do not drain).

In a small bowl, whisk cornstarch, milk and hot pepper sauce.

Gradually add to pasta; cook and stir until slightly thickened, about 2 minutes.

Remove from heat; add cheese and sausage.

Stir until blended and cheese melts.

Sprinkle with crumbs if desired.

Serve.

",10,"Serve.
",serve
